0.0298964977,0.0715885162,0.0358884335,0.0620987415,0.0358119011,0.0619418621,0.0360956192
0.0715885162,0.0358884335,0.0620987415,0.0358119011,0.0619418621,0.0360956192,0.0700788498
0.0358884335,0.0620987415,0.0358119011,0.0619418621,0.0360956192,0.0700788498,0.0355110168
0.0620987415,0.0358119011,0.0619418621,0.0360956192,0.0700788498,0.0355110168,0.0636548996
0.0358119011,0.0619418621,0.0360956192,0.0700788498,0.0355110168,0.0636548996,0.036046505
0.0619418621,0.0360956192,0.0700788498,0.0355110168,0.0636548996,0.036046505,0.0606143475
0.0360956192,0.0700788498,0.0355110168,0.0636548996,0.036046505,0.0606143475,0.0352778435
0.0700788498,0.0355110168,0.0636548996,0.036046505,0.0606143475,0.0352778435,0.0620086193
0.0355110168,0.0636548996,0.036046505,0.0606143475,0.0352778435,0.0620086193,0.0361635685
0.0636548996,0.036046505,0.0606143475,0.0352778435,0.0620086193,0.0361635685,0.0616052151
0.036046505,0.0606143475,0.0352778435,0.0620086193,0.0361635685,0.0616052151,0.0353937149
0.0606143475,0.0352778435,0.0620086193,0.0361635685,0.0616052151,0.0353937149,0.0710678101
0.0352778435,0.0620086193,0.0361635685,0.0616052151,0.0353937149,0.0710678101,0.0359327793
0.0620086193,0.0361635685,0.0616052151,0.0353937149,0.0710678101,0.0359327793,0.0606324673
0.0361635685,0.0616052151,0.0353937149,0.0710678101,0.0359327793,0.0606324673,0.0354859829
0.0616052151,0.0353937149,0.0710678101,0.0359327793,0.0606324673,0.0354859829,0.0617582798
0.0353937149,0.0710678101,0.0359327793,0.0606324673,0.0354859829,0.0617582798,0.0361583233
0.0710678101,0.0359327793,0.0606324673,0.0354859829,0.0617582798,0.0361583233,0.0607867241
0.0359327793,0.0606324673,0.0354859829,0.0617582798,0.0361583233,0.0607867241,0.0356659889
0.0606324673,0.0354859829,0.0617582798,0.0361583233,0.0607867241,0.0356659889,0.0626068115
0.0354859829,0.0617582798,0.0361583233,0.0607867241,0.0356659889,0.0626068115,0.0359420776
0.0617582798,0.0361583233,0.0607867241,0.0356659889,0.0626068115,0.0359420776,0.0606050491
0.0361583233,0.0607867241,0.0356659889,0.0626068115,0.0359420776,0.0606050491,0.0354611874
0.0607867241,0.0356659889,0.0626068115,0.0359420776,0.0606050491,0.0354611874,0.0617382526
0.0356659889,0.0626068115,0.0359420776,0.0606050491,0.0354611874,0.0617382526,0.0360367298
0.0626068115,0.0359420776,0.0606050491,0.0354611874,0.0617382526,0.0360367298,0.061661005
0.0359420776,0.0606050491,0.0354611874,0.0617382526,0.0360367298,0.061661005,0.0357050896
0.0606050491,0.0354611874,0.0617382526,0.0360367298,0.061661005,0.0357050896,0.062972784
0.0354611874,0.0617382526,0.0360367298,0.061661005,0.0357050896,0.062972784,0.0366947651
0.0617382526,0.0360367298,0.061661005,0.0357050896,0.062972784,0.0366947651,0.0697686672
0.0360367298,0.061661005,0.0357050896,0.062972784,0.0366947651,0.0697686672,0.0354089737
0.061661005,0.0357050896,0.062972784,0.0366947651,0.0697686672,0.0354089737,0.0621592999
0.0357050896,0.062972784,0.0366947651,0.0697686672,0.0354089737,0.0621592999,0.0362648964
0.062972784,0.0366947651,0.0697686672,0.0354089737,0.0621592999,0.0362648964,0.0708675385
0.0366947651,0.0697686672,0.0354089737,0.0621592999,0.0362648964,0.0708675385,0.0354902744
0.0697686672,0.0354089737,0.0621592999,0.0362648964,0.0708675385,0.0354902744,0.0614898205
0.0354089737,0.0621592999,0.0362648964,0.0708675385,0.0354902744,0.0614898205,0.0360283852
0.0621592999,0.0362648964,0.0708675385,0.0354902744,0.0614898205,0.0360283852,0.0604586601
0.0362648964,0.0708675385,0.0354902744,0.0614898205,0.0360283852,0.0604586601,0.0353844166
0.0708675385,0.0354902744,0.0614898205,0.0360283852,0.0604586601,0.0353844166,0.0617165565
0.0354902744,0.0614898205,0.0360283852,0.0604586601,0.0353844166,0.0617165565,0.0359425545
0.0614898205,0.0360283852,0.0604586601,0.0353844166,0.0617165565,0.0359425545,0.061136961
0.0360283852,0.0604586601,0.0353844166,0.0617165565,0.0359425545,0.061136961,0.03551507
0.0604586601,0.0353844166,0.0617165565,0.0359425545,0.061136961,0.03551507,0.0716898441
0.0353844166,0.0617165565,0.0359425545,0.061136961,0.03551507,0.0716898441,0.036137104
0.0617165565,0.0359425545,0.061136961,0.03551507,0.0716898441,0.036137104,0.0626227856
0.0359425545,0.061136961,0.03551507,0.0716898441,0.036137104,0.0626227856,0.0356168747
0.061136961,0.03551507,0.0716898441,0.036137104,0.0626227856,0.0356168747,0.0619039536
0.03551507,0.0716898441,0.036137104,0.0626227856,0.0356168747,0.0619039536,0.0360593796
0.0716898441,0.036137104,0.0626227856,0.0356168747,0.0619039536,0.0360593796,0.0625941753
0.036137104,0.0626227856,0.0356168747,0.0619039536,0.0360593796,0.0625941753,0.0354132652
0.0626227856,0.0356168747,0.0619039536,0.0360593796,0.0625941753,0.0354132652,0.0617461205
0.0356168747,0.0619039536,0.0360593796,0.0625941753,0.0354132652,0.0617461205,0.0361053944
0.0619039536,0.0360593796,0.0625941753,0.0354132652,0.0617461205,0.0361053944,0.0677480698
0.0360593796,0.0625941753,0.0354132652,0.0617461205,0.0361053944,0.0677480698,0.0349404812
0.0625941753,0.0354132652,0.0617461205,0.0361053944,0.0677480698,0.0349404812,0.0663304329
0.0354132652,0.0617461205,0.0361053944,0.0677480698,0.0349404812,0.0663304329,0.036213398
0.0617461205,0.0361053944,0.0677480698,0.0349404812,0.0663304329,0.036213398,0.0604772568
0.0361053944,0.0677480698,0.0349404812,0.0663304329,0.036213398,0.0604772568,0.0354061127
0.0677480698,0.0349404812,0.0663304329,0.036213398,0.0604772568,0.0354061127,0.0624277592
0.0349404812,0.0663304329,0.036213398,0.0604772568,0.0354061127,0.0624277592,0.0361289978
0.0663304329,0.036213398,0.0604772568,0.0354061127,0.0624277592,0.0361289978,0.0705468655
0.036213398,0.0604772568,0.0354061127,0.0624277592,0.0361289978,0.0705468655,0.0356462002
0.0604772568,0.0354061127,0.0624277592,0.0361289978,0.0705468655,0.0356462002,0.0617086887
0.0354061127,0.0624277592,0.0361289978,0.0705468655,0.0356462002,0.0617086887,0.0363752842
0.0624277592,0.0361289978,0.0705468655,0.0356462002,0.0617086887,0.0363752842,0.0606241226
0.0361289978,0.0705468655,0.0356462002,0.0617086887,0.0363752842,0.0606241226,0.0354962349
0.0705468655,0.0356462002,0.0617086887,0.0363752842,0.0606241226,0.0354962349,0.063211441
0.0356462002,0.0617086887,0.0363752842,0.0606241226,0.0354962349,0.063211441,0.0363118649
0.0617086887,0.0363752842,0.0606241226,0.0354962349,0.063211441,0.0363118649,0.0672078133
0.0363752842,0.0606241226,0.0354962349,0.063211441,0.0363118649,0.0672078133,0.0349583626
0.0606241226,0.0354962349,0.063211441,0.0363118649,0.0672078133,0.0349583626,0.0707559586
0.0354962349,0.063211441,0.0363118649,0.0672078133,0.0349583626,0.0707559586,0.0365331173
0.063211441,0.0363118649,0.0672078133,0.0349583626,0.0707559586,0.0365331173,0.0682764053
0.0363118649,0.0672078133,0.0349583626,0.0707559586,0.0365331173,0.0682764053,0.0352919102
0.0672078133,0.0349583626,0.0707559586,0.0365331173,0.0682764053,0.0352919102,0.0623660088
0.0349583626,0.0707559586,0.0365331173,0.0682764053,0.0352919102,0.0623660088,0.0363719463
0.0707559586,0.0365331173,0.0682764053,0.0352919102,0.0623660088,0.0363719463,0.0611970425
0.0365331173,0.0682764053,0.0352919102,0.0623660088,0.0363719463,0.0611970425,0.0355918407
0.0682764053,0.0352919102,0.0623660088,0.0363719463,0.0611970425,0.0355918407,0.0623273849
0.0352919102,0.0623660088,0.0363719463,0.0611970425,0.0355918407,0.0623273849,0.0360999107
0.0623660088,0.0363719463,0.0611970425,0.0355918407,0.0623273849,0.0360999107,0.0704963207
0.0363719463,0.0611970425,0.0355918407,0.0623273849,0.0360999107,0.0704963207,0.0351314545
0.0611970425,0.0355918407,0.0623273849,0.0360999107,0.0704963207,0.0351314545,0.0616383553
0.0355918407,0.0623273849,0.0360999107,0.0704963207,0.0351314545,0.0616383553,0.0358121395
0.0623273849,0.0360999107,0.0704963207,0.0351314545,0.0616383553,0.0358121395,0.0692834854
0.0360999107,0.0704963207,0.0351314545,0.0616383553,0.0358121395,0.0692834854,0.0356104374
0.0704963207,0.0351314545,0.0616383553,0.0358121395,0.0692834854,0.0356104374,0.0630898476
0.0351314545,0.0616383553,0.0358121395,0.0692834854,0.0356104374,0.0630898476,0.0360245705
0.0616383553,0.0358121395,0.0692834854,0.0356104374,0.0630898476,0.0360245705,0.0604815483
0.0358121395,0.0692834854,0.0356104374,0.0630898476,0.0360245705,0.0604815483,0.035548687
0.0692834854,0.0356104374,0.0630898476,0.0360245705,0.0604815483,0.035548687,0.0613424778
0.0356104374,0.0630898476,0.0360245705,0.0604815483,0.035548687,0.0613424778,0.0361950397
0.0630898476,0.0360245705,0.0604815483,0.035548687,0.0613424778,0.0361950397,0.0607624054
0.0360245705,0.0604815483,0.035548687,0.0613424778,0.0361950397,0.0607624054,0.0353965759
0.0604815483,0.035548687,0.0613424778,0.0361950397,0.0607624054,0.0353965759,0.0616865158
0.035548687,0.0613424778,0.0361950397,0.0607624054,0.0353965759,0.0616865158,0.0363116264
0.0613424778,0.0361950397,0.0607624054,0.0353965759,0.0616865158,0.0363116264,0.0610063076
0.0361950397,0.0607624054,0.0353965759,0.0616865158,0.0363116264,0.0610063076,0.0353865623
0.0607624054,0.0353965759,0.0616865158,0.0363116264,0.0610063076,0.0353865623,0.0621581078
0.0353965759,0.0616865158,0.0363116264,0.0610063076,0.0353865623,0.0621581078,0.0360090733
0.0616865158,0.0363116264,0.0610063076,0.0353865623,0.0621581078,0.0360090733,0.0697472095
0.0363116264,0.0610063076,0.0353865623,0.0621581078,0.0360090733,0.0697472095,0.0353763103
0.0610063076,0.0353865623,0.0621581078,0.0360090733,0.0697472095,0.0353763103,0.06138134
0.0353865623,0.0621581078,0.0360090733,0.0697472095,0.0353763103,0.06138134,0.0361487865
0.0621581078,0.0360090733,0.0697472095,0.0353763103,0.06138134,0.0361487865,0.060710907
0.0360090733,0.0697472095,0.0353763103,0.06138134,0.0361487865,0.060710907,0.0353648663
0.0697472095,0.0353763103,0.06138134,0.0361487865,0.060710907,0.0353648663,0.0708899498
0.0353763103,0.06138134,0.0361487865,0.060710907,0.0353648663,0.0708899498,0.0363121033
0.06138134,0.0361487865,0.060710907,0.0353648663,0.0708899498,0.0363121033,0.0608990192
0.0361487865,0.060710907,0.0353648663,0.0708899498,0.0363121033,0.0608990192,0.0357103348
0.060710907,0.0353648663,0.0708899498,0.0363121033,0.0608990192,0.0357103348,0.0710458755
0.0353648663,0.0708899498,0.0363121033,0.0608990192,0.0357103348,0.0710458755,0.0361089706
0.0708899498,0.0363121033,0.0608990192,0.0357103348,0.0710458755,0.0361089706,0.0679144859
0.0363121033,0.0608990192,0.0357103348,0.0710458755,0.0361089706,0.0679144859,0.0352010727
0.0608990192,0.0357103348,0.0710458755,0.0361089706,0.0679144859,0.0352010727,0.061820507
0.0357103348,0.0710458755,0.0361089706,0.0679144859,0.0352010727,0.061820507,0.0359506607
0.0710458755,0.0361089706,0.0679144859,0.0352010727,0.061820507,0.0359506607,0.0659923553
0.0361089706,0.0679144859,0.0352010727,0.061820507,0.0359506607,0.0659923553,0.0353720188
0.0679144859,0.0352010727,0.061820507,0.0359506607,0.0659923553,0.0353720188,0.0671288967
0.0352010727,0.061820507,0.0359506607,0.0659923553,0.0353720188,0.0671288967,0.0360803604
0.061820507,0.0359506607,0.0659923553,0.0353720188,0.0671288967,0.0360803604,0.0609354973
0.0359506607,0.0659923553,0.0353720188,0.0671288967,0.0360803604,0.0609354973,0.0353684425
0.0659923553,0.0353720188,0.0671288967,0.0360803604,0.0609354973,0.0353684425,0.0618288517
0.0353720188,0.0671288967,0.0360803604,0.0609354973,0.0353684425,0.0618288517,0.0358819962
0.0671288967,0.0360803604,0.0609354973,0.0353684425,0.0618288517,0.0358819962,0.0640690327
0.0360803604,0.0609354973,0.0353684425,0.0618288517,0.0358819962,0.0640690327,0.034996748
0.0609354973,0.0353684425,0.0618288517,0.0358819962,0.0640690327,0.034996748,0.0650968552
0.0353684425,0.0618288517,0.0358819962,0.0640690327,0.034996748,0.0650968552,0.0363893509
0.0618288517,0.0358819962,0.0640690327,0.034996748,0.0650968552,0.0363893509,0.0616738796
0.0358819962,0.0640690327,0.034996748,0.0650968552,0.0363893509,0.0616738796,0.0357420444
0.0640690327,0.034996748,0.0650968552,0.0363893509,0.0616738796,0.0357420444,0.0618693829
0.034996748,0.0650968552,0.0363893509,0.0616738796,0.0357420444,0.0618693829,0.0361688137
0.0650968552,0.0363893509,0.0616738796,0.0357420444,0.0618693829,0.0361688137,0.0609812737
0.0363893509,0.0616738796,0.0357420444,0.0618693829,0.0361688137,0.0609812737,0.0356061459
0.0616738796,0.0357420444,0.0618693829,0.0361688137,0.0609812737,0.0356061459,0.0713994503
0.0357420444,0.0618693829,0.0361688137,0.0609812737,0.0356061459,0.0713994503,0.0363981724
0.0618693829,0.0361688137,0.0609812737,0.0356061459,0.0713994503,0.0363981724,0.0647826195
0.0361688137,0.0609812737,0.0356061459,0.0713994503,0.0363981724,0.0647826195,0.0351579189
0.0609812737,0.0356061459,0.0713994503,0.0363981724,0.0647826195,0.0351579189,0.0701961517
0.0356061459,0.0713994503,0.0363981724,0.0647826195,0.0351579189,0.0701961517,0.0362987518
0.0713994503,0.0363981724,0.0647826195,0.0351579189,0.0701961517,0.0362987518,0.0609412193
0.0363981724,0.0647826195,0.0351579189,0.0701961517,0.0362987518,0.0609412193,0.0356178284
0.0647826195,0.0351579189,0.0701961517,0.0362987518,0.0609412193,0.0356178284,0.0616152287
0.0351579189,0.0701961517,0.0362987518,0.0609412193,0.0356178284,0.0616152287,0.0363588333
0.0701961517,0.0362987518,0.0609412193,0.0356178284,0.0616152287,0.0363588333,0.0611777306
0.0362987518,0.0609412193,0.0356178284,0.0616152287,0.0363588333,0.0611777306,0.0356833935
0.0609412193,0.0356178284,0.0616152287,0.0363588333,0.0611777306,0.0356833935,0.0621416569
0.0356178284,0.0616152287,0.0363588333,0.0611777306,0.0356833935,0.0621416569,0.0364637375
0.0616152287,0.0363588333,0.0611777306,0.0356833935,0.0621416569,0.0364637375,0.0612959862
0.0363588333,0.0611777306,0.0356833935,0.0621416569,0.0364637375,0.0612959862,0.0351567268
0.0611777306,0.0356833935,0.0621416569,0.0364637375,0.0612959862,0.0351567268,0.0635530949
0.0356833935,0.0621416569,0.0364637375,0.0612959862,0.0351567268,0.0635530949,0.035743475
0.0621416569,0.0364637375,0.0612959862,0.0351567268,0.0635530949,0.035743475,0.0611639023
0.0364637375,0.0612959862,0.0351567268,0.0635530949,0.035743475,0.0611639023,0.0351769924
0.0612959862,0.0351567268,0.0635530949,0.035743475,0.0611639023,0.0351769924,0.0614490509
0.0351567268,0.0635530949,0.035743475,0.0611639023,0.0351769924,0.0614490509,0.0359768867
0.0635530949,0.035743475,0.0611639023,0.0351769924,0.0614490509,0.0359768867,0.0654768944
0.035743475,0.0611639023,0.0351769924,0.0614490509,0.0359768867,0.0654768944,0.0353293419
0.0611639023,0.0351769924,0.0614490509,0.0359768867,0.0654768944,0.0353293419,0.0616519451
0.0351769924,0.0614490509,0.0359768867,0.0654768944,0.0353293419,0.0616519451,0.0360426903
0.0614490509,0.0359768867,0.0654768944,0.0353293419,0.0616519451,0.0360426903,0.0682537556
0.0359768867,0.0654768944,0.0353293419,0.0616519451,0.0360426903,0.0682537556,0.0353727341
0.0654768944,0.0353293419,0.0616519451,0.0360426903,0.0682537556,0.0353727341,0.0628676414
0.0353293419,0.0616519451,0.0360426903,0.0682537556,0.0353727341,0.0628676414,0.0362510681
0.0616519451,0.0360426903,0.0682537556,0.0353727341,0.0628676414,0.0362510681,0.0609302521
0.0360426903,0.0682537556,0.0353727341,0.0628676414,0.0362510681,0.0609302521,0.0358157158
0.0682537556,0.0353727341,0.0628676414,0.0362510681,0.0609302521,0.0358157158,0.0691080093
0.0353727341,0.0628676414,0.0362510681,0.0609302521,0.0358157158,0.0691080093,0.0360579491
0.0628676414,0.0362510681,0.0609302521,0.0358157158,0.0691080093,0.0360579491,0.0707771778
0.0362510681,0.0609302521,0.0358157158,0.0691080093,0.0360579491,0.0707771778,0.0354895592
0.0609302521,0.0358157158,0.0691080093,0.0360579491,0.0707771778,0.0354895592,0.0673367977
0.0358157158,0.0691080093,0.0360579491,0.0707771778,0.0354895592,0.0673367977,0.0359489918
0.0691080093,0.0360579491,0.0707771778,0.0354895592,0.0673367977,0.0359489918,0.0609765053
0.0360579491,0.0707771778,0.0354895592,0.0673367977,0.0359489918,0.0609765053,0.035394907
0.0707771778,0.0354895592,0.0673367977,0.0359489918,0.0609765053,0.035394907,0.0617201328
0.0354895592,0.0673367977,0.0359489918,0.0609765053,0.035394907,0.0617201328,0.0361864567
0.0673367977,0.0359489918,0.0609765053,0.035394907,0.0617201328,0.0361864567,0.0606589317
0.0359489918,0.0609765053,0.035394907,0.0617201328,0.0361864567,0.0606589317,0.0355448723
0.0609765053,0.035394907,0.0617201328,0.0361864567,0.0606589317,0.0355448723,0.06249547
0.035394907,0.0617201328,0.0361864567,0.0606589317,0.0355448723,0.06249547,0.0364439487
0.0617201328,0.0361864567,0.0606589317,0.0355448723,0.06249547,0.0364439487,0.0611693859
0.0361864567,0.0606589317,0.0355448723,0.06249547,0.0364439487,0.0611693859,0.0358469486
0.0606589317,0.0355448723,0.06249547,0.0364439487,0.0611693859,0.0358469486,0.0624997616
0.0355448723,0.06249547,0.0364439487,0.0611693859,0.0358469486,0.0624997616,0.0360536575
0.06249547,0.0364439487,0.0611693859,0.0358469486,0.0624997616,0.0360536575,0.0609076023
0.0364439487,0.0611693859,0.0358469486,0.0624997616,0.0360536575,0.0609076023,0.0355300903
0.0611693859,0.0358469486,0.0624997616,0.0360536575,0.0609076023,0.0355300903,0.0646400452
0.0358469486,0.0624997616,0.0360536575,0.0609076023,0.0355300903,0.0646400452,0.0360987186
0.0624997616,0.0360536575,0.0609076023,0.0355300903,0.0646400452,0.0360987186,0.0697603226
0.0360536575,0.0609076023,0.0355300903,0.0646400452,0.0360987186,0.0697603226,0.0350806713
0.0609076023,0.0355300903,0.0646400452,0.0360987186,0.0697603226,0.0350806713,0.0614924431
0.0355300903,0.0646400452,0.0360987186,0.0697603226,0.0350806713,0.0614924431,0.0359892845
0.0646400452,0.0360987186,0.0697603226,0.0350806713,0.0614924431,0.0359892845,0.0692658424
